full_name,spec_B,diameter,epoch,a,e,i,om,w,ma,moid
" 12711 Tukmit (1991 BB)",Sr,,2458600.5,1.186350065303271,.2722035848617096,38.48805828704984,294.9810872209665,322.8867596854607,205.7076108443966,.111596
" 12923 Zephyr (1999 GK4)",S:,2.060,2458600.5,1.961954177489835,.4918352414290229,5.303308567759982,168.2051673343429,147.0430497270982,54.47276138433357,.021265
" 13553 Masaakikoyama (1992 JE)",,,2458600.5,2.189335512845122,.4639282576401578,5.874335259526357,193.4993450218273,109.9166161398248,84.52853370909372,.189012
" 13651 (1997 BR)",S,0.562,2458600.5,1.335489026544135,.3057281310416528,17.24797684997032,116.6660065078106,133.8046252768486,65.49330674055174,.0147416
" 14402 (1991 DB)",C,0.6,2458600.5,1.714878401612079,.401902145980843,11.41672287084926,158.2343138645865,51.3762017542545,167.8902331290749,.102802
" 14827 Hypnos (1986 JK)",,0.9,2458600.5,2.840473586951714,.6662083359429636,1.980779082991985,57.96585227724242,238.1063687413981,330.3838729527848,.0145434
" 15745 Yuliya (1991 PM5)",S,,2458600.5,1.719804422826365,.2551256872826826,14.42680681936685,132.618071656121,140.592728518895,130.3365511073644,.295838
" 15817 Lucianotesi (1994 QC)",Xc,,2458600.5,1.324626316884816,.1181616431964422,13.87224843980134,162.502301628093,94.28041510206502,127.0065255116751,.248206
" 16064 Davidharvey (1999 RH27)",C,4.106,2458600.5,2.849857901602364,.5892304059826627,4.539658767839901,335.5707687946791,104.803639359424,353.8311004298751,.2037
" 16636 (1993 QP)",,,2458600.5,2.309573312634492,.4677591538137958,7.210665581504773,296.8099989834598,47.31545218973282,113.0853517055106,.239871
" 16657 (1993 UB)",Sr,,2458600.5,2.276491648370359,.4613547892145793,24.97863919756139,31.30062467338251,21.17283704155981,142.9329639259308,.251636
" 16816 (1997 UF9)",,,2458600.5,1.442476196342527,.6039741478497721,25.90927773257431,37.17819634832662,157.9476656285917,37.72547472003702,.379399
" 16834 (1997 WU22)",S,1.87,2458600.5,1.467985350600078,.4421685146037818,15.99048881388658,260.7974944046721,334.3257973930939,219.2078938605249,.145955
" 16912 Rhiannon (1998 EP8)",,,2458600.5,1.751124207517205,.2727458819748417,24.52087468028739,169.206517286415,221.197948232211,154.1618543011771,.320845
" 16960 (1998 QS52)",Sq,,2458600.5,2.203150088408674,.8577823881945232,17.54641772193919,260.4621159150153,242.9468531299969,64.92576440758816,.0145042
" 17181 (1999 UM3)",,,2458600.5,2.371799440907804,.6730356828358045,10.6517638313672,113.5655776135692,36.81252020122804,95.52268810960538,.0700723
" 17182 (1999 VU)",,2.885,2458600.5,1.38706644508513,.5532180496302913,9.271240300619011,333.5298009052726,203.1418129284503,259.1152340870942,.143861
" 17188 (1999 WC2)",,1.819,2458600.5,2.216720811901729,.636589895934822,29.45015505227671,269.8096539753777,287.2852474343415,294.6666161318213,.0639419
" 17274 (2000 LC16)",Xk,3.183,2458600.5,2.734847166243054,.5532238074065694,5.568494463272575,305.7577094533964,21.30096692410652,53.36570991287061,.212293
" 17511 (1992 QN)",X,,2458600.5,1.190022133680828,.3588351609921182,9.58245447798692,355.9284864826145,202.3654930916103,292.090082623943,.132115
" 18106 Blume (2000 NX3)",,,2458600.5,2.444798637886937,.5117414895447924,4.219798862140723,109.2028168616617,234.8959338019436,316.9357462489288,.195785
" 18109 (2000 NG11)",,,2458600.5,1.880865678027807,.3677978153544009,.8079381735856287,59.5322975458874,319.2956178181008,73.30799884123648,.190784
" 18172 (2000 QL7)",,,2458600.5,2.424638968927116,.5110326148330528,17.83219001331656,338.4660002170286,100.7778400583656,300.0915339645722,.365273
" 18736 (1998 NU)",Sk,,2458600.5,2.353550975133842,.4878663915215938,2.805408471514958,297.509343258296,222.8782615735299,12.91983876406194,.217809
" 18882 (1999 YN4)",S,,2458600.5,1.685125771093628,.2318133671788597,36.81587719728337,291.7010049507353,242.6509273949636,228.7898533512333,.431709
" 19356 (1997 GH3)",S,0.91,2458600.5,2.501810616375685,.5627977424253554,3.004427928455816,186.7028486980596,333.87753689078,217.5175599131745,.105203
" 19764 (2000 NF5)",,1.572,2458600.5,2.232919193676214,.4431157875389543,1.326499417779365,281.5143278445655,9.542319465184725,236.1847677164473,.226602
" 20086 (1994 LW)",,,2458600.5,3.184737764846155,.6230114586093954,21.78089872258115,237.2387808097966,57.85621794709871,129.1856845381344,.318104
" 20236 (1998 BZ7)",,,2458600.5,2.035561870490748,.5590960281593086,6.501392545790556,111.5091963352818,104.2218678281291,84.08818520152978,.0519467
" 20255 (1998 FX2)",Sq,,2458600.5,2.152723285818853,.4906753572078426,9.945680386759141,180.9683750813772,17.58440407630543,240.2281236638099,.105396
" 20425 (1998 VD35)",Sq,,2458600.5,1.56462289494474,.4764134398421175,6.984186082405414,227.3659938827488,296.1688820185917,105.5711317309332,.00325291
" 20429 (1998 YN1)",,,2458600.5,1.555974778574421,.4641961047842,6.299821145305908,61.76949220947712,147.6163014129242,106.9752335398107,.0566129
" 20460 Robwhiteley (1999 LO28)",,2.716,2458600.5,1.876806596104631,.4119817815061807,33.94184089202249,280.074197286131,283.6797015566957,296.8162261506255,.329569
" 20790 (2000 SE45)",S,,2458600.5,2.740498074774175,.561092493275723,8.33299005490405,302.9766125732738,168.8199423460257,7.507103934146891,.221271
" 20826 (2000 UV13)",Sq,,2458600.5,2.424660369095887,.6327100798141272,31.86245449525765,347.345664450662,198.6350741455211,290.2899560760425,.0803751
" 21088 Chelyabinsk (1992 BL2)",,4.231,2458600.5,1.706433744237758,.2386083466458246,38.45849919989786,297.8496563350758,27.12938603645573,224.1891856815131,.307461
" 21277 (1996 TO5)",,,2458600.5,2.377072796215251,.520679713558904,20.95132822546138,167.3838999709471,250.19366847,29.01123379260778,.312604
" 21374 (1997 WS22)",,,2458600.5,1.269394691642141,.1205317810421956,23.98193942988599,59.218268520422,197.199168252973,151.0398048722666,.109111
" 22099 (2000 EX106)",S:,,2458600.5,1.104406228455273,.276235990385923,9.844872814759313,136.4583528029109,186.5700414416669,61.81056302818657,.167876
" 22753 (1998 WT)",,,2458600.5,1.218978454193388,.5699219539357998,3.204093924402609,307.4104733068477,324.7530619917202,140.6527436311632,.0335902
" 22771 (1999 CU3)",Sl,,2458600.5,1.576515052818876,.524242549754651,11.40089319816056,338.9699172129333,305.7568561214459,340.9041598639384,.0631932
" 23183 (2000 OY21)",,1.098,2458600.5,1.82422500822823,.4010917403191875,40.95829488749694,119.676798205123,301.4270382404736,159.0529973627573,.256996
" 23187 (2000 PN9)",,,2458600.5,1.846977093648067,.5893142138905817,51.3077630417502,164.3529454104436,293.5320138665315,102.0508572946122,.0136871
" 23548 (1994 EF2)",Q,,2458600.5,2.293174790743144,.5161955457866715,23.35561222168039,346.1332407307218,123.9272880646813,104.7084173240953,.247184
" 23606 (1996 AS1)",,,2458600.5,1.750066763855781,.3611042366728688,14.36058779291248,296.64373805009,357.5330093729721,218.9415003509198,.101654
" 23714 (1998 EC3)",,,2458600.5,2.128010165234954,.516863609988145,8.398226073684274,127.8524305796067,128.9684617172241,249.9621824833126,.0800327
" 24443 (2000 OG)",,,2458600.5,2.309754625953273,.8224733925089689,25.7732982515618,178.1866082402699,231.1447335158331,106.1696140358082,.15107
" 24445 (2000 PM8)",,,2458600.5,2.212067697419408,.545274416545676,23.77714216959411,203.2146863503455,218.9926473618626,239.7442684238837,.0832045
" 24475 (2000 VN2)",Sa,,2458600.5,1.974336113430995,.4422417411933264,14.64178049580178,76.47674455816332,32.63473529085102,223.4944998979345,.150141
" 24761 Ahau (1993 BW2)",,,2458600.5,1.334888356143489,.3059551919323523,21.92215130413601,121.065870882681,287.525566084019,47.84961829346549,.100823
" 25143 Itokawa (1998 SF36)",S(IV),0.33,2458600.5,1.324142657689103,.2801450933746131,1.621354096841838,69.08061990311242,162.824299065736,288.8764177064255,.0130949
" 25330 (1999 KV4)",B,3.21,2458600.5,1.540307570227864,.3708082868744116,14.32846711828695,50.60305134736884,85.98864909418971,178.1981895111818,.172981
" 25916 (2001 CP44)",,5.683,2458600.5,2.561702829714614,.4979980696715272,15.74621979514787,94.69375334104602,199.6859104674265,65.32565994675087,.280226
" 26166 (1995 QN3)",,,2458600.5,3.299481423567781,.6453980494879753,14.79512598407665,185.7455972946677,62.84142613639821,2.535809346472781,.268938
" 26310 (1998 TX6)",,,2458600.5,2.139928971248403,.4687958515132857,5.376149156600174,210.8934122618434,98.82789481471296,234.3766358649871,.157006
" 26379 (1999 HZ1)",,,2458600.5,1.605613810670884,.5765434802502792,8.691393549233986,252.1759204982186,200.4756592521066,351.4984437467024,.131266
" 26663 (2000 XK47)",,,2458600.5,1.545702688244612,.4717179194401071,13.53715194400754,303.6790081097623,231.123380235956,163.3043002096346,.0350425
" 26760 (2001 KP41)",,5.400,2458600.5,2.851571357686165,.5579220694250553,11.02006895131632,146.2429037759544,155.1609560722104,239.7876696352371,.257247
" 26817 (1987 QB)",,,2458600.5,2.800778137728804,.594709362658598,3.498092483273674,153.2107881551118,156.507522592429,276.8600758138308,.122654
" 27002 (1998 DV9)",,,2458600.5,1.744016566784812,.4332693985252504,8.696106982711861,130.3816221698999,.7598589608733152,67.68924168448309,.00366353
" 27031 (1998 RO4)",,,2458600.5,2.139442014337145,.4253256999013137,5.354755885266306,191.89321024,111.7658067883814,232.8666344063952,.234289
" 27346 (2000 DN8)",,1.802,2458600.5,1.875430077197292,.3987829393358753,36.94161435724893,135.2181443285124,269.2646603543485,247.4387283086965,.443963
" 29075 (1950 DA)",,2.000,2458600.5,1.698408089536298,.5080218336424712,12.16956903527482,356.669775802287,224.6722846112279,52.77544385769892,.0401275
" 30825 (1990 TG1)",,,2458600.5,2.437564046663818,.6810629667192002,8.738835266318851,205.0456703811161,33.68723675956314,241.9938084440473,.0694595
" 30997 (1995 UO5)",,,2458600.5,1.56008050522811,.6432964153687393,36.21619203409978,38.67462939752278,151.0896560548591,274.6290005803674,.4031
" 31210 (1998 BX7)",,,2458600.5,2.603810809935417,.5025626476348399,8.958175772199175,144.9223024559759,271.4695835053475,48.3311485768644,.354043
" 31221 (1998 BP26)",,,2458600.5,1.723089060101553,.2569958194401607,20.22013372684551,331.0431223343186,186.6881867871468,133.5717385473774,.292522
" 31345 (1998 PG)",Sq,,2458600.5,2.015499945880642,.3913357483799815,6.503073676354494,222.7286769634204,156.1956469083121,61.91799718598988,.234118
" 31346 (1998 PB1)",Sq:,,2458600.5,2.029683301162358,.4299053101843066,5.963152776785672,299.7398235799914,350.4700316090349,66.68540051649664,.141243
" 31662 (1999 HP11)",,,2458600.5,1.597613162140837,.5479353879150806,18.8141304954079,13.96710719779936,311.9903214184692,262.7400327331869,.124481
" 31669 (1999 JT6)",,,2458600.5,2.136173054333627,.5778586204382343,9.543938533309451,78.82711045719246,39.08026491710836,185.9680175537187,.00117964
" 32906 (1994 RH)",S,,2458600.5,2.246229117823921,.4414893396399072,18.93273027543799,331.24594359668,92.28631045364618,77.72020846652623,.450187
" 33342 (1998 WT24)",,,2455439.5,.718454564876123,.4179388925142801,7.342580784040122,81.99939572468146,167.2942523872858,318.366092448587,.00994683
" 34613 (2000 UR13)",,,2458600.5,2.069414713779218,.387341026335852,6.174903236516934,315.291660128103,286.2061802695862,197.9601872414302,.27988
" 35107 (1991 VH)",Sk,0.908,2458600.5,1.137453251160994,.1442544541943361,13.91042622956074,139.3565098122205,206.9420795001718,275.3676535718642,.026301
" 35396 (1997 XF11)",Xk,,2458600.5,1.442707610248734,.4839260085612974,4.098859017495275,213.7497385357702,102.9160976712641,214.3092102645203,.000531482
" 35432 (1998 BG9)",S,,2458600.5,2.510251297789513,.5411877308364833,13.09852875045915,115.3536295229269,1.407557149762241,121.982251378714,.168428
" 35670 (1998 SU27)",Sq,,2458600.5,2.124023860835671,.5956020327502209,7.136367747887027,271.3502444503081,169.7748786227714,212.8302556877121,.0714122
" 36017 (1999 ND43)",Sl,,2458600.5,1.523315241429027,.3143765244825744,5.549817976118965,332.1009053544769,52.09393396005432,142.3845570545002,.0779315
" 36183 (1999 TX16)",Ld,2.339,2458600.5,1.551242307121444,.3323472321608562,38.22366361146468,54.66505626719263,311.1933252695391,68.23814350100125,.135102
" 36236 (1999 VV)",,,2458600.5,1.332497889430513,.4237545730443753,58.04318153746816,241.080317142863,19.76600844628186,358.9378494755866,.229255
" 36284 (2000 DM8)",Sq,,2458600.5,1.483679680163329,.5538142200183633,46.76441445489822,323.1710557831416,317.9451234295146,118.0179446363301,.268109
" 37336 (2001 RM)",S,,2458600.5,2.253496405487675,.4831994777555501,36.66257870339628,223.6771927438493,117.9813807552145,86.73123228780649,.352083
" 37638 (1993 VB)",,,2458600.5,1.909476678931261,.5199239602386224,5.080544306070872,145.6087012053066,323.1058265254884,210.2635256658866,.00126072
" 37655 Illapa (1994 PM)",,,2458600.5,1.477844870477085,.7526516048499554,18.01655421477669,139.5886832465159,303.8273655467183,237.7521884811724,.0242259
" 38071 (1999 GU3)",,,2458600.5,2.090438282046426,.5066436908216796,12.72746424834606,195.5328074949,8.834759014267018,229.5018966117048,.0337934
" 38086 Beowulf (1999 JB)",,,2458600.5,1.420146313375747,.5661949346505661,23.67035417450052,165.3367710011979,178.9394458877614,232.0898165254431,.385088
" 38091 (1999 JT3)",,,2458600.5,2.169865155369313,.401097039999859,9.3329951467004,64.85321651537521,225.0331925399851,49.81510661364847,.307473
" 38239 (1999 OR3)",,,2458600.5,2.035247004506601,.5759977610358038,9.4403095360076,199.9651700147514,28.08471512053578,311.0418318204731,.0555997
" 39565 (1992 SL)",,,2458600.5,1.641937163904949,.3342364805915798,8.598270498972813,.9741026456733495,344.7435436954846,239.2011972827914,.0921217
" 39572 (1993 DQ1)",,1.554,2458600.5,2.036630050765203,.4923343004984874,10.02389405122211,313.5538757576067,344.8055275929321,247.7235793142464,.0281039
" 39796 (1997 TD)",,2.131,2458600.5,2.250269500960578,.4678408562343319,12.91333529212062,158.9496394498008,170.9546948891938,146.3017596836341,.188897
" 40263 (1999 FQ5)",,0.954,2458600.5,1.494763497576854,.1611224908376343,25.84382759262964,172.8277405826901,198.6989797161069,153.2657688021667,.256596
" 40267 (1999 GJ4)",Sq,1.641,2458600.5,1.338678873411164,.8083211591872037,34.49021009497896,148.2291934195281,211.9308714791042,203.947399186822,.156663
" 40329 (1999 ML)",,,2458600.5,2.2655903617719,.4545988697810866,2.521086071009814,210.9695290423305,111.9692032709709,282.3440225024995,.22715
" 41429 (2000 GE2)",,0.204,2458600.5,1.592709976567289,.5553661057318456,2.173024249949077,351.9442459088095,297.1921598044038,142.2236577576579,.0109318
" 41440 (2000 HZ23)",,,2458600.5,1.575587257022611,.211349588831466,15.10763186105399,64.0678727405039,200.0468217643927,188.4366714023074,.236483
" 42286 (2001 TN41)",,,2458600.5,1.419573403776234,.3917739829204402,24.07295624810515,55.85431776710713,150.9097472777989,23.09218048792167,.110373
" 48603 (1995 BC2)",X,0.844,2458600.5,1.917303942802563,.4303565469233048,5.02496584780249,328.2878360961319,81.75578630703201,80.65476103329212,.135685
" 52340 (1992 SY)",,,2458600.5,2.209938240060782,.5498871702977386,8.045562436431062,5.823954692048637,115.4505923139172,340.5421773575571,.0980636
" 52381 (1993 HA)",,,2458600.5,1.278229728531717,.1441096835693323,7.725001748210609,183.2816506657367,263.8294843056429,115.2474051780462,.168286
" 52387 Huitzilopochtli (1993 OM7)",,,2458600.5,1.282132855921263,.1896120870781893,24.15191891967638,297.5896325095099,195.5081429672571,66.58712208020314,.0612305
" 52689 (1998 FF2)",,,2458600.5,1.56179200592527,.2923918582594249,10.98216207256722,4.701481198886682,265.1025002633419,233.4317742732303,.211255
" 52750 (1998 KK17)",,1.059,2458600.5,1.427195570974683,.5250194898594175,11.16572353138885,141.353762609122,334.0845290011008,150.554098223227,.161956
" 52760 (1998 ML14)",,1.0,2458600.5,2.407936092596596,.6234549263809852,2.428051427713431,338.7217911433909,20.29643197943853,179.8565101031533,.0169244
" 52761 (1998 MN14)",,,2458600.5,1.554608987156387,.2242220206873949,19.48316974145107,258.9989529075582,350.4481819612403,284.5262215406937,.193147
" 52762 (1998 MT24)",,6.742,2458600.5,2.418953956200546,.6512471286840371,33.88252460519207,309.1771451069834,254.4101947621993,224.8204996197915,.142538
" 52768 (1998 OR2)",,,2458600.5,2.380253974995285,.5724494357071427,5.877122012853543,27.06378384816745,174.4658155700722,264.7958197043131,.0154902
" 53110 (1999 AR7)",,,2458600.5,1.644404682954454,.2144919614007743,40.63094794632847,85.44475231706789,58.21603037827499,180.7451847562789,.409979
" 53319 (1999 JM8)",X:,7.,2458600.5,2.725979376406261,.6414391767577775,13.83471487425225,133.6226756751557,166.7837396392239,150.3630311186807,.0247197
" 53409 (1999 LU7)",,,2458600.5,2.100811933996429,.6280719183827534,10.87176497159546,206.72342596,147.7143930798059,157.4531630042148,.0867868
" 53426 (1999 SL5)",,,2458600.5,1.923136032653358,.5385447504453917,22.77736374977174,239.104611581381,43.29715447092543,148.8429826736522,.0252935
" 53429 (1999 TF5)",,,2458600.5,2.022498852473618,.6401763365094738,26.79232432877135,199.2468090981741,64.03714480299331,316.3245383553721,.0480483
" 53430 (1999 TY16)",,1.233,2458600.5,2.098486208569873,.4038332081752924,60.43007340740832,241.9354145909326,156.9232973164316,162.0222845091679,.290205
" 53435 (1999 VM40)",S,,2458600.5,2.312464068645342,.4837384431535833,15.37169735898852,51.42901511140067,354.3361856730287,208.6936932594933,.204712
" 53550 (2000 BF19)",,,2458600.5,1.495416495169776,.4196542048025589,7.17520692659335,313.22094506592,324.8818745437845,69.31005878758822,.046126
" 53789 (2000 ED104)",,0.843,2458600.5,1.37059560417404,.2692087466019597,40.78595416288039,190.0367628887177,218.3349639349461,88.46167503073129,.047974
" 54071 (2000 GQ146)",,,2458600.5,1.329280446744024,.1974742864410231,23.4422863120851,36.36364278809131,128.2546757167384,186.6433678278418,.125598
